"","username","inputvalue","expected","label","firstlanguage","hearing","environment","equipment","experiment","foreignlanguages","startdate","enddate","url","acc_rating"
"1315","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_NW-normalized.wav",1
"1316","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_05_AJ-normalized.wav",1
"1317","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_AJ-normalized.wav",1
"1318","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_03_AJ-normalized.wav",1
"1319","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_NW-normalized.wav",0
"1320","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_NW-normalized.wav",0
"1321","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_02_NW-normalized.wav",0
"1322","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_02_NW-normalized.wav",0
"1323","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_02_NW-normalized.wav",0
"1324","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_05_NW-normalized.wav",0
"1325","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_03_NW-normalized.wav",1
"1326","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_NW-normalized.wav",1
"1327","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_NW-normalized.wav",1
"1328","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_NW-normalized.wav",0
"1329","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_01_AJ-normalized.wav",0
"1330","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_04_NW-normalized.wav",1
"1331","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_04_AJ-normalized.wav",0
"1332","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_02_AJ-normalized.wav",0
"1333","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_05_NW-normalized.wav",0
"1334","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_03_NW-normalized.wav",0
"1335","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_03_NW-normalized.wav",0
"1336","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_04_NW-normalized.wav",0
"1337","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",1
"1338","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_04_AJ-normalized.wav",1
"1339","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_02_AJ-normalized.wav",0
"1340","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_02_NW-normalized.wav",1
"1341","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_05_NW-normalized.wav",1
"1342","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_03_NW-normalized.wav",1
"1343","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_AJ-normalized.wav",0
"1344","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_01_NW-normalized.wav",0
"1345","TANA27","…neutral","null","<p>This experiment was…</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/applause.wav",0
"1346","TANA27","Ok, continue","z","<p>Now you will hear ""z"" as in the last sound of ""booze.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_01_NW-normalized.wav",0
"1347","TANA27","No","null","<p>Did you hear a difference?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"1348","TANA27","z","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SEfinal_01_AJ-normalized.wav",0
"1349","TANA27","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_01_NW-normalized.wav",1
"1350","TANA27","z","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_01_AJ-normalized.wav",0
"1351","TANA27","s","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_01_NW-normalized.wav",0
"1352","TANA27","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_01_AJ-normalized.wav",1
"1353","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_01_NW-normalized.wav",0
"1354","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_05_AJ-normalized.wav",1
"1355","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_01_NW-normalized.wav",0
"1356","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_02_AJ-normalized.wav",0
"1357","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_04_AJ-normalized.wav",0
"1358","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_03_NW-normalized.wav",0
"1359","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_03_NW-normalized.wav",0
"1360","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_04_AJ-normalized.wav",0
"1361","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_01_NW-normalized.wav",1
"1362","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_05_NW-normalized.wav",1
"1363","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZAfinal_04_AJ-normalized.wav",0
"1364","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_01_NW-normalized.wav",1
"1365","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_03_AJ-normalized.wav",0
"1366","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_02_AJ-normalized.wav",0
"1367","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_02_NW-normalized.wav",1
"1368","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_03_NW-normalized.wav",1
"1369","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_04_AJ-normalized.wav",0
"1370","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SUfinal_03_AJ-normalized.wav",1
"1371","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_05_AJ-normalized.wav",0
"1372","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_04_AJ-normalized.wav",0
"1373","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_01_NW-normalized.wav",1
"1374","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_04_NW-normalized.wav",1
"1375","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SEfinal_01_AJ-normalized.wav",1
"1376","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SEfinal_02_AJ-normalized.wav",0
"1377","TANA27","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_01_AJ-normalized.wav",1
"1378","TANA27","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SAfinal_02_AJ-normalized.wav",0
"1379","TANA27","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZUfinal_02_AJ-normalized.wav",1
"1380","TANA27","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"office","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZEfinal_02_NW-normalized.wav",0
"1381","HAMA29","Ok, continue","f","<p>Now you will hear ""f"" as in the first sound of ""far.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",0
"1382","HAMA29","Ok, continue","th","<p>Now you will hear ""th"" as in the first sound of ""theme.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_01_NW-normalized.wav",0
"1383","HNCH40","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_05_NW-normalized.wav",1
"1384","HNCH40","Ok, continue","f","<p>Now you will hear ""f"" as in the first sound of ""far.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",0
"1385","HNCH40","Ok, continue","v","<p>Now you will hear ""v"" as in the first sound of ""vast.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_01_NW-normalized.wav",0
"1386","HNCH40","Yes","null","<p>Did you hear a difference? </p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"1387","HNCH40","v","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_01_AJ-normalized.wav",0
"1388","HNCH40","v","v","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VU_01_NW-normalized.wav",1
"1389","HNCH40","f","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_01_AJ-normalized.wav",1
"1390","HNCH40","v","v","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VE_01_NW-normalized.wav",1
"1391","HNCH40","v","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",0
"1392","HNCH40","f","f","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",1
"1393","HNCH40","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VU_01_AJ-normalized.wav",1
"1394","HNCH40","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_NW-normalized.wav",1
"1395","HNCH40","…hard","null","<p>This experiment was…</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/applause.wav",0
"1396","HNCH40","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_01_NW-normalized.wav",1
"1397","HNCH40","z","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_AJ-normalized.wav",0
"1398","HNCH40","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_NW-normalized.wav",1
"1399","HNCH40","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","in-ear","Fricatives #2",NA,2021-10-29,2021-10-29,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",1
